# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.6089845981523471,0.1854311203933878,0.6051233200321994,1.0039969314538855,34.31640977931139,0.0,1.8106871366446775,0.5522765251721321,-64.17826887209178,97.729026551833
 0.6166475579817885,0.1901271053824516,0.6128160780670686,1.0038886025884313,33.83041178017223,0.0,1.7670180154606927,0.5659251865291721,-63.42170779389128,98.72961558453777
 0.6242529118442737,0.19484584897302726,0.6204502349130329,1.0037871983342086,33.35382425512951,0.0,1.7245900272979415,0.5798479546856612,-62.66474034739899,99.53086472756709
 0.6318025154952398,0.19958720929305637,0.6280277136697577,1.0036922608189078,32.886438342733825,0.0,1.6833752956420944,0.5940445975349586,-61.90866885255247,100.14717722959641
 0.6392981004238824,0.20435103060279217,0.6355503079595578,1.003603369372056,32.42804831140173,0.0,1.6433454988365703,0.6085147649766675,-61.15467114253731,100.59224426021058
 0.6467412833073816,0.20913714376703937,0.6430196918656318,1.003520136880267,31.978451707233255,0.0,1.6044720178265366,0.6232579869823024,-60.40380992991406,100.87904924220406
 0.6541335746036187,0.21394536671185393,0.6504374289554987,1.003442206564938,31.53744947803677,0.0,1.5667260672998038,0.6382736720041073,-59.657041575319184,101.01987660781217
 0.6614763863751982,0.21877550486599526,0.6578049804894107,1.0033692491516901,31.10484607578733,0.0,1.5300788136221257,0.6535611048902242,-58.91522426379483,101.02632814251939
 0.6687710394260313,0.2236273515874872,0.6651237129006194,1.003300960334622,30.680449539089153,0.0,1.494501478170563,0.6691194452508082,-58.17912568846632,100.90933320597634
 0.6760187698216972,0.22850068857562036,0.6723949046238572,1.0032370585398633,30.264071557795138,0.0,1.4599654275522673,0.684947726246209,-57.44943017513607,100.67917451325296
 0.683220734856239,0.2333952862687496,0.6796197523389698,1.0031772829305563,29.855527521524735,0.0,1.4264422549538207,0.701044852343058,-56.72674531339104,100.345511020799
 0.6903780185207128,0.2383109042282928,0.6867993766884736,1.0031213915889534,29.45463655305812,0.0,1.3939038481384511,0.7174095984708652,-56.01160821059818,99.91738993698846
 0.6974916365222839,0.24324729150926683,0.6939348275214974,1.0030691599475707,29.061221528956793,0.0,1.362322450519447,0.7340406080944382,-55.30449119061968,99.40328814709181
 0.7045625408972209,0.24820418701777403,0.701027088709754,1.0030203793160186,28.675109087944495,0.0,1.3316707123045641,0.7509363919774273,-54.60580719785725,98.8111217058621
 0.7115916242562352,0.25318131985581355,0.708077082576734,1.0029748555960405,28.296129628774597,0.0,1.3019217339486908,0.7680953270263252,-53.915914752082344,98.14828058486054
 0.718579723696394,0.25817840965379296,0.7150856739763111,1.0029324081023478,27.9241172985957,0.0,1.273049103621361,0.7855156546242908,-53.23512256294462,97.4216516189497
 0.7255276244101727,0.2631951668911343,0.722053674053284,1.0028928685112595,27.558909972844784,0.0,1.245026927459453,0.8031954795070625,-52.56369381137764,96.63764340147205
 0.7324360630189747,0.2682312932053677,0.7289818437145718,1.002856079876084,27.200349227644914,0.0,1.2178298542907446,0.8211327686513259,-51.901850114588214,95.80221150784746
 0.7393057306555387,0.27328648169006,0.7358708968372584,1.0028218957813024,26.848280305633878,0.0,1.1914330957529728,0.8393253499207278,-51.249775191034814,94.92088381142358
 0.7461372758171941,0.2783604171819518,0.7427215032363672,1.0027901795278207,26.502552076086268,0.0,1.1658124417099611,0.8577709108450113,-50.6076182425228,93.99878553337707
 0.7529313070097657,0.2834527765377171,0.7495342914134888,1.0027608034197009,26.16301698984464,0.0,1.1409442713047593,0.8764669976881706,-49.975497111768675,93.04065772398391
 0.7596883951997923,0.288563228900618,0.7563098511047861,1.0027336480968283,25.829531030110566,0.0,1.1168055611131416,0.8954110140741784,-49.35350114658855,92.05088755511379
 0.7664090760912132,0.2936914359574936,0.763048735645495,1.0027086019381144,25.501953659278584,0.0,1.0933738894304823,0.9146002201688583,-48.74169390338669,91.03352072300274
 0.7730938522409304,0.2988370521863608,0.7697514641660691,1.0026855605116483,25.18014776284686,0.0,1.0706274386005945,0.9340317312501247,-48.140115573703454,89.99229236848717
 0.7797431950263947,0.3039997250949851,0.7764185236336575,1.0026644260486715,24.863979590414214,0.0,1.0485449941070077,0.9537025169355263,-47.54878529105206,88.9306359636119
 0.7863575464771332,0.3091790954507684,0.7830503707517703,1.0026451070077849,24.55331869463438,0.0,1.027105941886099,0.9736094001789886,-46.96770319713674,87.85171127404217
 0.7929373209809424,0.31437479750221703,0.7896474337290318,1.0026275176212,24.248037868383452,0.0,1.0062902643795264,0.9937490557126627,-46.39685236541037,86.75841875673655
 0.7994829068746331,0.3195864591923567,0.7962101139277963,1.0026115775350641,23.94801308038421,0.0,0.9860785334964028,1.0141180099055953,-45.83620058953554,85.65341361042121
 0.8059946679281981,0.32481370236434315,0.8027387874014076,1.0025972114006014,23.65312340993827,0.0,0.9664519040253374,1.0347126389165695,-45.2857019814168,84.53912906054109
 0.8124729447305913,0.3300561429595992,0.8092338063293865,1.0025843486001527,23.363250980674444,0.0,0.9473921041992699,1.0555291685116945,-44.74529849615907,83.41778249705058
 0.8189180559845045,0.33531339120872,0.8156955003575501,1.0025729228863753,23.078280894098302,0.0,0.9288814275253542,1.0765636714947717,-44.214921255721784,82.2914018924443
 0.8253302997169779,0.34058505181545823,0.8221241778507358,1.0025628721236886,22.798101162353987,0.0,0.9109027196910138,1.0978120697007128,-43.69449188673336,81.16181959098382
 0.8317099544119886,0.34587072413399594,0.8285201270644748,1.0025541380383884,22.522602641720272,0.0,0.8934393707842052,1.1192701292335736,-43.18392355140706,80.03071635297124
 0.8380572800707884,0.3511700023398238,0.8348836172413902,1.0025466659479148,22.25167896540957,0.0,0.8764753010161072,1.1409334625182128,-42.6831221327199,78.89959419253285
 0.844372519205146,0.35648247559442225,0.8412148996379734,1.002540404549103,21.985226477235774,0.0,0.8599949498536713,1.1627975259275076,-42.19198711323224,77.76982138581025
 0.8506558977682879,0.3618077282039858,0.8475142084867138,1.0025353057178488,21.723144165636707,0.0,0.8439832635985178,1.184857618782947,-41.71041247402067,76.64262695175896
 0.8569076260279608,0.3671453397724377,0.8537817618981296,1.0025313243131506,21.46533359810446,0.0,0.828425682174902,1.207108883170614,-41.23828753006912,75.51910837152359
 0.8631278993856573,0.37249488534894865,0.860017762706819,1.0025284179791576,21.211698856496863,0.0,0.813308127069744,1.229546301969077,-40.775497638503126,74.40024978859971
 0.8693168991457002,0.3778559355701478,0.8662223992656849,1.002526547007474,20.962146473082452,0.0,0.7986169880952312,1.2521646983556964,-40.321924881231375,73.28692435893741
 0.8754747932376596,0.3832280567972615,0.8723958461916839,1.002525674168356,20.716585367492524,0.0,0.7843391105115662,1.2749587348102203,-39.87744867365674,72.17990451557333
 0.8816017368952368,0.38861081124834923,0.8785382650664482,1.0025257645658299,20.47492678457738,0.0,0.7704617821776769,1.2979229121184224,-39.441946330987605,71.0798673871511
 0.8876978732945615,0.3940037571258438,0.8846498050949042,1.0025267855117275,20.237084233350334,0.0,0.7569727210550591,1.3210515678903363,-39.01529356419819,69.98740494662805
 0.8937633341545835,0.399406448739559,0.8907306037245767,1.0025287063925432,20.002973426961226,0.0,0.7438600622370617,1.3443388760415917,-38.5973649475103,68.9030275411536
 0.8997982403020818,0.40481843662536154,0.8967807872283279,1.0025314985651077,19.77251222374579,0.0,0.7311123456211408,1.3677788454665154,-38.18803434266726,67.82716994078314
 0.9058027022035695,0.41023926765964425,0.9028004712528154,1.0025351352460055,19.545620569465303,0.0,0.7187185032708333,1.3913653195918514,-37.7871752711544,66.76019901359184
 0.9117768204662668,0.4156684851697876,0.9087897613349298,1.0025395914091388,19.32222044076976,0.0,0.706667848228663,1.4150919735581642,-37.3946612490856,65.70241913684251
 0.917720686310114,0.42110562904075344,0.914748753388183,1.0025448436763713,19.102235789649377,0.0,0.6949500615139774,1.438952315251917,-37.01036613201784,64.65406978617473
 0.9236343820126592,0.42655023581795354,0.9206775341613884,1.0025508702880652,18.885592489297164,0.0,0.6835551811042353,1.4629396830619736,-36.634164361716294,63.615341272909895
 0.9295179813285555,0.43200183880655646,0.9265761816706088,1.0025576509405647,18.672218281090732,0.0,0.6724735906721712,1.487047244487995,-36.26593123531394,62.58637045650987
 0.935371549885214,0.4374599681673338,0.9324447656068914,1.0025651667830773,18.462042722777188,0.0,0.6616960081869135,1.511267995616385,-35.90554313649659,61.56724659992299
 0.9411951455561381,0.44292415100922017,0.9382833477206789,1.0025734003028706,18.254997137853888,0.0,0.6512134752174406,1.5355947597154673,-35.552877744763386,60.558014611828874
 0.9469888188132662,0.44839391147867275,0.9440919821847047,1.0025823352877716,18.051014566248742,0.0,0.6410173466742255,1.5600201853947875,-35.2078142056394,59.55868130800173
 0.9527526130596358,0.45386877084598215,0.9498707159364487,1.0025919567451365,17.850029716042776,0.0,0.6310992800223277,1.5845367466821083,-34.87023332461264,58.56921093937276
 0.9584865649435397,0.4593482475886333,0.9556195890015898,1.0026022508628185,17.65197891658986,0.0,0.621451225747461,1.6091367408556208,-34.54001768115173,57.58953861958183
 0.9641907046552957,0.4648318574718379,0.961338634799414,1.0026132049391099,17.456800072583313,0.0,0.612065418088902,1.6338122861480646,-34.21705180262223,56.61955962682341
 0.9698650562076514,0.4703191136263355,0.9670278804314675,1.002624807356465,17.264432619452553,0.0,0.6029343645976138,1.6585553232935724,-33.90122225523673,55.65914351118857
 0.975509637700805,0.47580952662357806,0.9726873469542361,1.0026370475177038,17.07481747985463,0.0,0.5940508384239401,1.6833576106938464,-33.59241775991868,54.70812950306484
 0.9811244615729353,0.4813026045483913,0.9783170496368796,1.0026499158036035,16.887897021232387,0.0,0.5854078686585433,1.7082107254408634,-33.290529298708684,53.766327864431176
 0.986709534837073,0.48679785306919665,0.9839169982049959,1.0026634035535587,16.70361501455045,0.0,0.5769987322253852,1.7331060609841749,-32.99545018777642,52.833525537972214
 0.9922648593051244,0.4922947755059094,0.9894871970711097,1.002677503023973,16.521916594124722,0.0,0.5688169454889678,1.7580348263717385,-32.707076152018324,51.90948565048364
 0.9977904317997569,0.49779287289557284,0.9950276455524343,1.0026922073154578,16.34274821846533,0.0,0.5608562571028799,1.7829880425432543,-32.42530540200764,50.99394683254945
 1.0032952846339167,0.503291644055848,0.9988952158998935,0.7025747034433696,16.16605763209735,0.0,0.5531106394231283,1.8079565438172711,-32.09724068762504,59.59554674138126
 1.0087942262244523,0.5087905856463837,1.0000000000000202,0.20090849883333906,15.99179382859649,0.0,0.5455742817779097,1.832930974570895,-31.690426354189913,73.98047910443563
 1.014292832806276,0.5142891922282073,1.0,-3.674759913715509e-12,15.81990701443198,0.0,0.5382415835970289,1.857901786995114,-31.260067729286998,78.2668515193509
 1.0197905968992371,0.5197869563211686,1.0,0.0,15.650348573821702,0.0,0.5311071474600606,1.8828592399525188,-30.841345271137342,76.16231818417718
 1.0252870090375947,0.5252833684595263,1.0000000000000202,3.676227062226024e-12,15.483071034543938,0.0,0.5241657716462782,1.9077934006626212,-30.43395128803945,74.11998460865505
 1.0307961852919627,0.5307779172457261,0.9973448901445905,-0.4819431676967314,15.318028034789648,0.0,0.5174124461731577,1.9326941348166546,-29.957836187113287,86.42219434324238
 1.0363330882672988,0.5362700894024666,0.9919213288015295,-0.979529778148555,15.155174290560232,0.0,0.5108423442160883,1.9575511140027892,-29.41242513275746,98.50471586468873
 1.0418982196951874,0.5417593698230875,0.9863703115999042,-0.9974638107929376,14.994465564402892,0.0,0.5044508183360913,1.9823538066574176,-28.877795293742572,96.06778311392435
 1.0474915329474686,0.5472452416203637,0.9807910892598148,-0.9974807575481138,14.835858634528142,0.0,0.4982333938099635,2.007091480466724,-28.35652550124308,93.19517234027494
 1.0531129809935889,0.5527271861737411,0.9751837086105914,-0.9974975492468316,14.67931126511165,0.0,0.4921857639815379,2.0317531980415233,-27.848228451481152,90.42101707454788
 1.058762516422575,0.5582046831750757,0.9695482168730586,-0.997514186497329,14.524782177160093,0.0,0.48630378505095345,2.0563278155345284,-27.35253011401909,87.74143355554281
 1.0644400914641672,0.563677210672964,0.9638846616377827,-0.9975306700107477,14.37223102020211,0.0,0.48058347103338284,2.0808039815637707,-26.869069248832,85.15270368870357
 1.0701456580090791,0.5691442451156521,0.9581930908444991,-0.9975470005444446,14.221618344790414,0.0,0.4750209895225249,2.1051701336506548,-26.39749694024815,82.65126782271787
 1.0758791676284691,0.5746052613926298,0.9524735527623835,-0.9975631788900818,14.072905575623505,0.0,0.4696126575156813,2.129414495107828,-25.937476177589602,80.23371254193259
 1.0816405715926307,0.58005973287493,0.9467260959705873,-0.9975792059622766,13.926054985361201,0.0,0.46435493637956854,2.1535250767369676,-25.488681435250236,77.89676702606923
 1.087429820888927,0.5855071314541832,0.9409507693403758,-0.9975950826485042,13.781029669255629,0.0,0.4592444291331256,2.1774896690366177,-25.050798243971432,75.6373009465911
 1.093246866239009,0.5909469275804784,0.935147622017186,-0.9976108099463388,13.63779352015368,0.0,0.4542778757269023,2.20129584431087,-24.623522850811657,73.45230567160044
 1.099091658115323,0.5963785902990569,0.9293167034039816,-0.9976263888598217,13.496311204452002,0.0,0.44945215024389773,2.2249309508416957,-24.206561789656565,71.3389064963667
 1.104964146756952,0.6018015872858967,0.9234580631450047,-0.9976418204449318,13.356548138302932,0.0,0.44476425689061083,2.2483821136866866,-23.799631583501817,69.29433686258483
 1.110864282184815,0.6072153848822286,0.9175717511102582,-0.9976571057926522,13.218470464687305,0.0,0.44021132762790055,2.27163622841908,-23.402458350966707,67.3159518778992
 1.1167920142162084,0.6126194481279862,0.9116578173806524,-0.9976722460268719,13.082045030830002,0.0,0.4357906187805563,2.2946799607532467,-23.014777512679274,65.40120846122312
 1.1227472924787765,0.6180132407942845,0.9057163122336538,-0.9976872423147792,12.947239366228743,0.0,0.4314995083543742,2.3174997436584284,-22.636333460450185,63.5476690665829
 1.1287300664238615,0.6233962254149031,0.8997472861298383,-0.9977020958177917,12.814021661229953,0.0,0.42733549371674806,2.3400817734621238,-22.266879247247708,61.75299561602026
 1.1347402853393151,0.6287678633168571,0.8937507896995668,-0.9977168077610665,12.682360745912634,0.0,0.4232961890374598,2.3624120081825364,-21.906176325589367,60.01493901177063
 1.1407778983617203,0.6341276146500321,0.8877268737306241,-0.9977313793693622,12.552226069656571,0.0,0.4193793236392789,2.3844761618723265,-21.553994231353176,58.33134600201573
 1.1468428544881264,0.6394749384159879,0.8816755891562321,-0.9977458118856581,12.42358768090269,0.0,0.4155827391647704,2.406259706574386,-21.21011035740307,56.70014205921076
 1.1529351025872348,0.6448092924958885,0.8755969870434681,-0.9977601065940924,12.296416207552463,0.0,0.4119043887581317,2.4277478640490897,-20.874309660638648,55.119340398099126
 1.1590545914100903,0.6501301336776261,0.8694911185824746,-0.9977742647700961,12.17068283756351,0.0,0.40834233508908624,2.44892560498738,-20.546384449523973,53.587026728427176
 1.1652012696003013,0.6554369176821708,0.8633580350759374,-0.9977882877135895,12.046359299983601,0.0,0.4048947490349359,2.4697776456313494,-20.226134138257162,52.101362940527814
 1.1713750857037593,0.660729099189136,0.8571977879291041,-0.9978021767417203,11.923417846412693,0.0,0.40155990850344486,2.490288444697714,-19.91336500969767,50.6605838784715
 1.1775759881779297,0.6660061318616366,0.8510104286403074,-0.9978159331758166,11.801831232567164,0.0,0.3983361980011183,2.5104421968630444,-19.607890037295913,49.262986101490604
